172.70.119.171 - - [03/Jun/2021:03:35:39 +0000] "GET /static//images/sj.jpeg HTTP/1.1" 200 59888 "https://www.devdootsena.org/developer" "Mozilla/5.0 (Linux; Android 10; Redmi Note 7 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.210 Mobile Safari/537.36"
172.70.119.117 - - [03/Jun/2021:03:35:39 +0000] "GET /static//images/hm.jpeg HTTP/1.1" 200 68476 "https://www.devdootsena.org/developer" "Mozilla/5.0 (Linux; Android 10; Redmi Note 7 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.210 Mobile Safari/537.36"
172.70.119.183 - - [03/Jun/2021:03:35:39 +0000] "GET /static//images/ds.jpeg HTTP/1.1" 200 78262 "https://www.devdootsena.org/developer" "Mozilla/5.0 (Linux; Android 10; Redmi Note 7 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.210 Mobile Safari/537.36"
172.70.119.57 - - [03/Jun/2021:03:35:39 +0000] "GET /static//images/hl.jpeg HTTP/1.1" 200 58198 "https://www.devdootsena.org/developer" "Mozilla/5.0 (Linux; Android 10; Redmi Note 7 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.210 Mobile Safari/537.36"
172.70.119.133 - - [03/Jun/2021:03:35:40 +0000] "GET /favicon.ico HTTP/1.1" 404 444 "https://www.devdootsena.org/developer" "Mozilla/5.0 (Linux; Android 10; Redmi Note 7 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.210 Mobile Safari/537.36"
172.70.119.141 - - [03/Jun/2021:03:35:50 +0000] "GET /login HTTP/1.1" 200 2407 "https://www.devdootsena.org/" "Mozilla/5.0 (Linux; Android 10; Redmi Note 7 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.210 Mobile Safari/537.36"
172.70.119.153 - - [03/Jun/2021:03:35:50 +0000] "GET /static/signup-login.css HTTP/1.1" 200 2144 "https://www.devdootsena.org/login" "Mozilla/5.0 (Linux; Android 10; Redmi Note 7 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.210 Mobile Safari/537.36"
172.70.119.141 - - [03/Jun/2021:03:36:02 +0000] "POST /login HTTP/1.1" 302 763 "https://www.devdootsena.org/login" "Mozilla/5.0 (Linux; Android 10; Redmi Note 7 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.210 Mobile Safari/537.36"
172.70.119.141 - - [03/Jun/2021:03:36:04 +0000] "GET / HTTP/1.1" 200 4644 "-" "Mozilla/5.0 (Linux; Android 10; Redmi Note 7 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.210 Mobile Safari/537.36"
172.70.119.141 - - [03/Jun/2021:03:36:17 +0000] "GET /raise_request HTTP/1.1" 200 2251 "https://www.devdootsena.org/" "Mozilla/5.0 (Linux; Android 10; Redmi Note 7 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.210 Mobile Safari/537.36"
172.70.119.141 - - [03/Jun/2021:03:36:45 +0000] "GET /my_raised_request HTTP/1.1" 200 4155 "https://www.devdootsena.org/raise_request" "Mozilla/5.0 (Linux; Android 10; Redmi Note 7 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.210 Mobile Safari/537.36"
172.70.122.185 - - [03/Jun/2021:03:37:17 +0000] "POST /delete_raised_request/-Mb2v3tZN5QAuKrBSnaY HTTP/1.1" 302 836 "https://www.devdootsena.org/my_raised_request" "Mozilla/5.0 (Linux; Android 10; Redmi Note 7 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.210 Mobile Safari/537.36"
172.70.122.185 - - [03/Jun/2021:03:37:17 +0000] "GET /my_raised_request HTTP/1.1" 200 4443 "-" "Mozilla/5.0 (Linux; Android 10; Redmi Note 7 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.210 Mobile Safari/537.36"
172.70.122.185 - - [03/Jun/2021:03:37:33 +0000] "POST /archive_raised_request/-Mb2v3tZN5QAuKrBSnaY HTTP/1.1" 302 816 "https://www.devdootsena.org/my_raised_request" "Mozilla/5.0 (Linux; Android 10; Redmi Note 7 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.210 Mobile Safari/537.36"
172.70.122.185 - - [03/Jun/2021:03:37:34 +0000] "GET /my_raised_request HTTP/1.1" 200 4426 "-" "Mozilla/5.0 (Linux; Android 10; Redmi Note 7 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.210 Mobile Safari/537.36"
172.70.122.185 - - [03/Jun/2021:03:38:01 +0000] "GET /blogs HTTP/1.1" 200 6008 "https://www.devdootsena.org/my_raised_request" "Mozilla/5.0 (Linux; Android 10; Redmi Note 7 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.210 Mobile Safari/537.36"
103.22.201.163 - - [03/Jun/2021:03:38:48 +0000] "GET /blogs HTTP/1.1" 200 6008 "https://www.devdootsena.org/blogs" "Mozilla/5.0 (Linux; Android 10; Redmi Note 7 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.210 Mobile Safari/537.36"
103.22.201.163 - - [03/Jun/2021:03:38:55 +0000] "GET /logout HTTP/1.1" 302 622 "https://www.devdootsena.org/blogs" "Mozilla/5.0 (Linux; Android 10; Redmi Note 7 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.210 Mobile Safari/537.36"
103.22.201.163 - - [03/Jun/2021:03:38:56 +0000] "GET / HTTP/1.1" 200 4450 "-" "Mozilla/5.0 (Linux; Android 10; Redmi Note 7 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.210 Mobile Safari/537.36"
103.22.201.163 - - [03/Jun/2021:03:39:00 +0000] "GET /signup HTTP/1.1" 200 2611 "https://www.devdootsena.org/" "Mozilla/5.0 (Linux; Android 10; Redmi Note 7 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.210 Mobile Safari/537.36"
103.22.201.163 - - [03/Jun/2021:03:39:26 +0000] "GET /signup HTTP/1.1" 200 2611 "https://www.devdootsena.org/signup" "Mozilla/5.0 (Linux; Android 10; Redmi Note 7 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.210 Mobile Safari/537.36"
162.158.22.67 - - [03/Jun/2021:04:31:26 +0000] "GET /static/style.css HTTP/1.1" 304 179 "https://www.devdootsena.org/" "Mozilla/5.0 (Linux; Android 10; Redmi Note 7S) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.86 Mobile Safari/537.36"
162.158.22.109 - - [03/Jun/2021:04:31:26 +0000] "GET /static/main.js HTTP/1.1" 304 179 "https://www.devdootsena.org/" "Mozilla/5.0 (Linux; Android 10; Redmi Note 7S) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.86 Mobile Safari/537.36"
162.158.22.127 - - [03/Jun/2021:04:31:28 +0000] "GET /static//images/NH.jpg HTTP/1.1" 200 73511 "https://www.devdootsena.org/" "Mozilla/5.0 (Linux; Android 10; Redmi Note 7S) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.86 Mobile Safari/537.36"
162.158.22.173 - - [03/Jun/2021:04:31:28 +0000] "GET /static//images/devdoot-logo.png HTTP/1.1" 200 27484 "https://www.devdootsena.org/" "Mozilla/5.0 (Linux; Android 10; Redmi Note 7S) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.86 Mobile Safari/537.36"
162.158.22.33 - - [03/Jun/2021:04:31:28 +0000] "GET /static//images/volunteer.jpg HTTP/1.1" 200 3441466 "https://www.devdootsena.org/" "Mozilla/5.0 (Linux; Android 10; Redmi Note 7S) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.86 Mobile Safari/537.36"
162.158.235.162 - - [03/Jun/2021:05:18:28 +0000] "GET /icons/ubuntu-logo.png HTTP/1.1" 304 181 "https://www.devdootsena.org/" "Mozilla/5.0 (Linux; Android 9; Redmi Note 7 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Mobile Safari/537.36"
162.158.235.48 - - [03/Jun/2021:05:18:30 +0000] "GET / HTTP/1.1" 200 4336 "-" "Mozilla/5.0 (Linux; Android 9; Redmi Note 7 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Mobile Safari/537.36"
162.158.235.134 - - [03/Jun/2021:05:18:30 +0000] "GET /static/style.css HTTP/1.1" 304 179 "https://www.devdootsena.org/" "Mozilla/5.0 (Linux; Android 9; Redmi Note 7 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Mobile Safari/537.36"
162.158.235.202 - - [03/Jun/2021:05:18:30 +0000] "GET /static//images/devdoot-logo.png HTTP/1.1" 200 27484 "https://www.devdootsena.org/" "Mozilla/5.0 (Linux; Android 9; Redmi Note 7 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Mobile Safari/537.36"
162.158.235.240 - - [03/Jun/2021:05:18:30 +0000] "GET /static//images/NH.jpg HTTP/1.1" 200 73511 "https://www.devdootsena.org/" "Mozilla/5.0 (Linux; Android 9; Redmi Note 7 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Mobile Safari/537.36"
162.158.227.155 - - [03/Jun/2021:05:18:30 +0000] "GET /static/main.js HTTP/1.1" 304 179 "https://www.devdootsena.org/" "Mozilla/5.0 (Linux; Android 9; Redmi Note 7 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Mobile Safari/537.36"
162.158.227.107 - - [03/Jun/2021:05:18:30 +0000] "GET /static//images/work3.jpeg HTTP/1.1" 200 66833 "https://www.devdootsena.org/" "Mozilla/5.0 (Linux; Android 9; Redmi Note 7 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Mobile Safari/537.36"
162.158.227.159 - - [03/Jun/2021:05:18:30 +0000] "GET /static//images/work2.jpeg HTTP/1.1" 200 262830 "https://www.devdootsena.org/" "Mozilla/5.0 (Linux; Android 9; Redmi Note 7 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Mobile Safari/537.36"
162.158.227.109 - - [03/Jun/2021:05:18:30 +0000] "GET /static//images/work1.jpeg HTTP/1.1" 200 270139 "https://www.devdootsena.org/" "Mozilla/5.0 (Linux; Android 9; Redmi Note 7 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Mobile Safari/537.36"
162.158.235.164 - - [03/Jun/2021:05:18:30 +0000] "GET /static//images/volunteer.jpg HTTP/1.1" 200 3441466 "https://www.devdootsena.org/" "Mozilla/5.0 (Linux; Android 9; Redmi Note 7 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Mobile Safari/537.36"
106.193.225.57 - - [03/Jun/2021:06:44:55 +0000] "GET /static/style.css HTTP/1.1" 304 179 "http://141.136.47.43/" "Mozilla/5.0 (Linux; Android 9; Redmi Note 7 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Mobile Safari/537.36"
106.193.225.57 - - [03/Jun/2021:06:44:55 +0000] "GET /static/main.js HTTP/1.1" 304 179 "http://141.136.47.43/" "Mozilla/5.0 (Linux; Android 9; Redmi Note 7 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Mobile Safari/537.36"
106.193.225.57 - - [03/Jun/2021:06:44:55 +0000] "GET /static//images/devdoot-logo.png HTTP/1.1" 304 178 "http://141.136.47.43/" "Mozilla/5.0 (Linux; Android 9; Redmi Note 7 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Mobile Safari/537.36"
106.193.225.57 - - [03/Jun/2021:06:44:55 +0000] "GET /static//images/NH.jpg HTTP/1.1" 304 178 "http://141.136.47.43/" "Mozilla/5.0 (Linux; Android 9; Redmi Note 7 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Mobile Safari/537.36"
106.193.225.57 - - [03/Jun/2021:06:44:55 +0000] "GET /static//images/volunteer.jpg HTTP/1.1" 304 178 "http://141.136.47.43/" "Mozilla/5.0 (Linux; Android 9; Redmi Note 7 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Mobile Safari/537.36"
106.193.225.57 - - [03/Jun/2021:06:45:46 +0000] "-" 408 0 "-" "-"
101.133.150.49 - - [03/Jun/2021:07:20:18 +0000] "GET /PMA2014/index.php?lang=en HTTP/1.1" 404 407 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.120 Safari/537.36"
101.133.150.49 - - [03/Jun/2021:07:20:19 +0000] "GET /phpmyadmin3/index.php?lang=en HTTP/1.1" 404 407 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.120 Safari/537.36"
162.158.235.60 - - [03/Jun/2021:08:01:26 +0000] "GET / HTTP/1.1" 200 4336 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/13.0 Chrome/83.0.4103.106 Safari/537.36"
162.158.235.134 - - [03/Jun/2021:08:01:27 +0000] "GET /static/style.css HTTP/1.1" 304 179 "https://www.devdootsena.org/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/13.0 Chrome/83.0.4103.106 Safari/537.36"
162.158.227.109 - - [03/Jun/2021:08:01:27 +0000] "GET /static//images/work1.jpeg HTTP/1.1" 304 179 "https://www.devdootsena.org/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/13.0 Chrome/83.0.4103.106 Safari/537.36"
162.158.235.240 - - [03/Jun/2021:08:01:27 +0000] "GET /static//images/NH.jpg HTTP/1.1" 304 179 "https://www.devdootsena.org/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/13.0 Chrome/83.0.4103.106 Safari/537.36"
162.158.235.164 - - [03/Jun/2021:08:01:27 +0000] "GET /static//images/volunteer.jpg HTTP/1.1" 304 179 "https://www.devdootsena.org/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/13.0 Chrome/83.0.4103.106 Safari/537.36"
162.158.227.159 - - [03/Jun/2021:08:01:27 +0000] "GET /static//images/work2.jpeg HTTP/1.1" 304 179 "https://www.devdootsena.org/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/13.0 Chrome/83.0.4103.106 Safari/537.36"
162.158.227.107 - - [03/Jun/2021:08:01:27 +0000] "GET /static//images/work3.jpeg HTTP/1.1" 304 179 "https://www.devdootsena.org/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/13.0 Chrome/83.0.4103.106 Safari/537.36"
162.158.227.155 - - [03/Jun/2021:08:01:27 +0000] "GET /static/main.js HTTP/1.1" 304 179 "https://www.devdootsena.org/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/13.0 Chrome/83.0.4103.106 Safari/537.36"
162.158.235.202 - - [03/Jun/2021:08:01:27 +0000] "GET /static//images/devdoot-logo.png HTTP/1.1" 304 179 "https://www.devdootsena.org/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/13.0 Chrome/83.0.4103.106 Safari/537.36"
162.158.235.60 - - [03/Jun/2021:08:01:45 +0000] "GET /volunteer_list HTTP/1.1" 200 3881 "https://www.devdootsena.org/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/13.0 Chrome/83.0.4103.106 Safari/537.36"
162.158.235.60 - - [03/Jun/2021:08:01:49 +0000] "GET / HTTP/1.1" 200 4336 "https://www.devdootsena.org/volunteer_list" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/13.0 Chrome/83.0.4103.106 Safari/537.36"
162.158.235.60 - - [03/Jun/2021:08:01:56 +0000] "GET / HTTP/1.1" 200 4336 "https://www.devdootsena.org/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/13.0 Chrome/83.0.4103.106 Safari/537.36"
162.158.235.60 - - [03/Jun/2021:08:01:58 +0000] "GET /login HTTP/1.1" 200 2407 "https://www.devdootsena.org/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/13.0 Chrome/83.0.4103.106 Safari/537.36"
162.158.227.111 - - [03/Jun/2021:08:01:58 +0000] "GET /static/signup-login.css HTTP/1.1" 304 179 "https://www.devdootsena.org/login" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/13.0 Chrome/83.0.4103.106 Safari/537.36"
162.158.235.60 - - [03/Jun/2021:08:02:08 +0000] "GET /signup HTTP/1.1" 200 2611 "https://www.devdootsena.org/login" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/13.0 Chrome/83.0.4103.106 Safari/537.36"
162.158.235.60 - - [03/Jun/2021:08:02:13 +0000] "GET /login HTTP/1.1" 200 2407 "https://www.devdootsena.org/signup" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/13.0 Chrome/83.0.4103.106 Safari/537.36"
162.158.235.60 - - [03/Jun/2021:08:02:15 +0000] "GET /volunteer_list HTTP/1.1" 200 3881 "https://www.devdootsena.org/login" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/13.0 Chrome/83.0.4103.106 Safari/537.36"
162.158.235.60 - - [03/Jun/2021:08:02:19 +0000] "GET / HTTP/1.1" 200 4336 "https://www.devdootsena.org/volunteer_list" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/13.0 Chrome/83.0.4103.106 Safari/537.36"
162.158.235.60 - - [03/Jun/2021:08:02:37 +0000] "GET /volunteer_list HTTP/1.1" 200 3881 "https://www.devdootsena.org/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/13.0 Chrome/83.0.4103.106 Safari/537.36"
162.158.235.60 - - [03/Jun/2021:08:02:41 +0000] "GET / HTTP/1.1" 200 4336 "https://www.devdootsena.org/volunteer_list" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/13.0 Chrome/83.0.4103.106 Safari/537.36"
162.158.235.60 - - [03/Jun/2021:08:03:40 +0000] "GET /developer HTTP/1.1" 200 1536 "https://www.devdootsena.org/" "Mozilla/5.0 (Linux; Android 11; SAMSUNG SM-F415F) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/13.0 Chrome/83.0.4103.106 Mobile Safari/537.36"
162.158.235.60 - - [03/Jun/2021:08:03:40 +0000] "GET /developer HTTP/1.1" 200 1536 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/13.0 Chrome/83.0.4103.106 Safari/537.36"
172.70.95.131 - - [03/Jun/2021:08:03:40 +0000] "GET /static//images/hm.jpeg HTTP/1.1" 200 68476 "https://www.devdootsena.org/developer" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/13.0 Chrome/83.0.4103.106 Safari/537.36"
162.158.227.125 - - [03/Jun/2021:08:03:40 +0000] "GET /static//images/diwr.jpeg HTTP/1.1" 200 58729 "https://www.devdootsena.org/developer" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/13.0 Chrome/83.0.4103.106 Safari/537.36"
162.158.235.248 - - [03/Jun/2021:08:03:40 +0000] "GET /static//images/hl.jpeg HTTP/1.1" 200 58198 "https://www.devdootsena.org/developer" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/13.0 Chrome/83.0.4103.106 Safari/537.36"
172.70.95.139 - - [03/Jun/2021:08:03:40 +0000] "GET /static//images/ds.jpeg HTTP/1.1" 200 78262 "https://www.devdootsena.org/developer" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/13.0 Chrome/83.0.4103.106 Safari/537.36"
162.158.227.117 - - [03/Jun/2021:08:03:40 +0000] "GET /static//images/sj.jpeg HTTP/1.1" 200 59888 "https://www.devdootsena.org/developer" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/13.0 Chrome/83.0.4103.106 Safari/537.36"
162.158.227.191 - - [03/Jun/2021:08:03:41 +0000] "GET /favicon.ico HTTP/1.1" 404 444 "https://www.devdootsena.org/developer" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/13.0 Chrome/83.0.4103.106 Safari/537.36"
172.68.155.185 - - [03/Jun/2021:08:08:22 +0000] "GET / HTTP/1.1" 200 4336 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/13.0 Chrome/83.0.4103.106 Safari/537.36"
172.68.155.185 - - [03/Jun/2021:08:08:54 +0000] "GET /become_volunteer HTTP/1.1" 302 641 "https://www.devdootsena.org/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/13.0 Chrome/83.0.4103.106 Safari/537.36"
172.68.155.185 - - [03/Jun/2021:08:08:55 +0000] "GET /login HTTP/1.1" 200 2524 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/13.0 Chrome/83.0.4103.106 Safari/537.36"
172.68.155.185 - - [03/Jun/2021:08:09:04 +0000] "GET / HTTP/1.1" 200 4336 "https://www.devdootsena.org/login" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/13.0 Chrome/83.0.4103.106 Safari/537.36"
172.68.155.185 - - [03/Jun/2021:08:09:17 +0000] "GET /volunteer_list HTTP/1.1" 200 3881 "https://www.devdootsena.org/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/13.0 Chrome/83.0.4103.106 Safari/537.36"
172.68.155.185 - - [03/Jun/2021:08:09:46 +0000] "GET /developer HTTP/1.1" 200 1536 "https://www.devdootsena.org/" "Mozilla/5.0 (Linux; Android 11; SAMSUNG SM-F415F) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/13.0 Chrome/83.0.4103.106 Mobile Safari/537.36"
172.68.155.185 - - [03/Jun/2021:08:09:46 +0000] "GET /developer HTTP/1.1" 200 1536 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/13.0 Chrome/83.0.4103.106 Safari/537.36"
104.34.183.141 - - [03/Jun/2021:08:25:59 +0000] "GET / HTTP/1.1" 200 12100 "-" "-"
122.228.19.80 - - [03/Jun/2021:08:28:11 +0000] "GET / HTTP/1.1" 200 12156 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.11; rv:47.0) Gecko/20100101 Firefox/47.0"
122.228.19.80 - - [03/Jun/2021:08:28:17 +0000] "GET /static//images/devdoot-logo.png HTTP/1.1" 200 27447 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36 QIHU 360SE"
172.68.155.171 - - [03/Jun/2021:09:19:52 +0000] "GET / HTTP/1.1" 200 4336 "https://www.devdootsena.org/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
172.68.155.132 - - [03/Jun/2021:09:19:52 +0000] "GET /static/style.css HTTP/1.1" 304 179 "https://www.devdootsena.org/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
172.68.155.185 - - [03/Jun/2021:09:19:52 +0000] "GET /static//images/NH.jpg HTTP/1.1" 200 73511 "https://www.devdootsena.org/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
172.68.155.185 - - [03/Jun/2021:09:19:52 +0000] "GET /static/main.js HTTP/1.1" 304 179 "https://www.devdootsena.org/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
172.68.155.167 - - [03/Jun/2021:09:19:52 +0000] "GET /static//images/work3.jpeg HTTP/1.1" 200 66833 "https://www.devdootsena.org/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
172.68.155.163 - - [03/Jun/2021:09:19:52 +0000] "GET /static//images/devdoot-logo.png HTTP/1.1" 200 27484 "https://www.devdootsena.org/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
172.68.155.181 - - [03/Jun/2021:09:19:52 +0000] "GET /static//images/work2.jpeg HTTP/1.1" 200 262830 "https://www.devdootsena.org/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
172.68.155.169 - - [03/Jun/2021:09:19:52 +0000] "GET /static//images/work1.jpeg HTTP/1.1" 200 270139 "https://www.devdootsena.org/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
172.68.155.135 - - [03/Jun/2021:09:19:52 +0000] "GET /static//images/volunteer.jpg HTTP/1.1" 200 3441466 "https://www.devdootsena.org/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
172.68.155.163 - - [03/Jun/2021:09:19:54 +0000] "GET /static//images/devdoot-logo.png HTTP/1.1" 304 179 "https://www.devdootsena.org/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
172.68.155.171 - - [03/Jun/2021:09:19:56 +0000] "GET / HTTP/1.1" 200 4336 "https://www.devdootsena.org/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
